18,11,21,0.57
18,11,23,0.56
18,11,26,0.56
18,11,27,0.56
18,11,28,0.56
18,11,29,0.56
18,11,30,0.56
18,12,03,0.56
18,12,04,0.56
18,12,06,0.57
18,12,07,0.6
18,12,10,0.6
18,12,11,0.6
18,12,12,0.6
18,12,13,0.6
18,12,14,0.61
18,12,17,0.63
18,12,18,0.63
18,12,19,0.64
18,12,20,0.66
18,12,21,0.66
18,12,24,0.67
18,12,26,0.65
18,12,27,0.65
18,12,28,0.64
18,12,31,0.64
19,01,02,0.63
19,01,03,0.61
19,01,04,0.63
19,01,07,0.62
19,01,08,0.62
19,01,09,0.61
19,01,10,0.61
19,01,11,0.63
19,01,14,0.63
19,01,15,0.62
19,01,16,0.62
19,01,17,0.6
19,01,18,0.6
19,01,22,0.61
19,01,23,0.61
19,01,24,0.64
19,01,25,0.65
19,01,28,0.65
19,01,29,0.64
19,01,30,0.63
19,01,31,0.63
19,02,01,0.63
19,02,04,0.62
19,02,05,0.62
19,02,06,0.64
19,02,07,0.61
19,02,08,0.62
19,02,11,0.61
19,02,12,0.6
19,02,13,0.6
19,02,14,0.59
19,02,15,0.59
19,02,19,0.6
19,02,20,0.6
19,02,21,0.62
19,02,22,0.62
19,02,25,0.63
19,02,26,0.61
19,02,27,0.63
19,02,28,0.62
19,03,01,0.62
19,03,04,0.63
19,03,05,0.64
19,03,06,0.63
19,03,07,0.65
19,03,08,0.66
19,03,11,0.64
19,03,12,0.65
19,03,13,0.65
19,03,14,0.65
19,03,15,0.65
19,03,18,0.62
19,03,19,0.61
19,03,20,0.61
19,03,21,0.59
19,03,22,0.61
19,03,25,0.6
19,03,26,0.59
19,03,27,0.6
19,03,28,0.59
19,03,29,0.59
19,04,01,0.58
19,04,02,0.58
19,04,03,0.58
19,04,04,0.57
19,04,05,0.57
19,04,08,0.56
19,04,09,0.57
19,04,10,0.56
19,04,11,0.55
19,04,12,0.56
19,04,15,0.55
19,04,16,0.56
19,04,17,0.57
19,04,18,0.57
19,04,22,0.59
19,04,23,0.58
19,04,24,0.58
19,04,25,0.59
19,04,26,0.59
19,04,29,0.6
19,04,30,0.6
19,05,01,0.61
19,05,02,0.6
19,05,03,0.61
19,05,06,0.62
19,05,07,0.62
19,05,08,0.63
19,05,09,0.63
19,05,10,0.63
19,05,13,0.64
19,05,14,0.64
19,05,15,0.64
19,05,16,0.64
19,05,17,0.63
19,05,20,0.63
19,05,21,0.62
19,05,22,0.6
19,05,23,0.63
19,05,24,0.63
19,05,28,0.65
19,05,29,0.64
19,05,30,0.63
19,05,31,0.65
19,06,03,0.65
19,06,04,0.65
19,06,05,0.65
19,06,06,0.65
19,06,07,0.64
19,06,10,0.65
19,06,11,0.66
19,06,12,0.66
19,06,13,0.66
19,06,14,0.66
19,06,17,0.66
19,06,18,0.65
19,06,19,0.65
19,06,20,0.65
19,06,21,0.65
19,06,24,0.66
19,06,25,0.65
19,06,26,0.67
19,06,27,0.66
19,06,28,0.65
19,07,01,0.64
19,07,02,0.63
19,07,03,0.62
19,07,05,0.62
19,07,08,0.63
19,07,09,0.64
19,07,10,0.64
19,07,11,0.64
19,07,12,0.63
19,07,15,0.63
19,07,16,0.62
19,07,17,0.63
19,07,18,0.63
19,07,19,0.64
19,07,22,0.63
19,07,23,0.63
19,07,24,0.63
19,07,25,0.67
19,07,26,0.66
19,07,29,0.65
19,07,30,0.66
19,07,31,0.66
19,08,01,0.67
19,08,02,0.69
19,08,05,0.7
19,08,06,0.69
19,08,07,0.69
19,08,08,0.69
19,08,09,0.69
19,08,12,0.7
19,08,13,0.7
19,08,14,0.73
19,08,15,0.73
19,08,16,0.73
19,08,19,0.73
19,08,20,0.74
19,08,21,0.73
19,08,22,0.73
19,08,23,0.74
19,08,26,0.74
19,08,27,0.74
19,08,28,0.73
19,08,29,0.72
19,08,30,0.72
19,09,03,0.71
19,09,04,0.7
19,09,05,0.68
19,09,06,0.68
19,09,09,0.68
19,09,10,0.65
19,09,11,0.63
19,09,12,0.64
19,09,13,0.64
19,09,16,0.64
19,09,17,0.64
19,09,18,0.65
19,09,19,0.65
19,09,20,0.64
19,09,23,0.62
19,09,24,0.63
19,09,25,0.62
19,09,26,0.62
19,09,27,0.62
19,09,30,0.6
19,10,01,0.6
19,10,02,0.61
19,10,03,0.63
19,10,04,0.63
19,10,07,0.63
19,10,08,0.65
19,10,09,0.65
19,10,10,0.64
19,10,11,0.63
19,10,14,0.64
19,10,15,0.63
19,10,16,0.61
19,10,17,0.61
19,10,18,0.61
19,10,21,0.6
19,10,22,0.6
19,10,23,0.61
19,10,24,0.6
19,10,25,0.6
19,10,28,0.6
19,10,29,0.61
19,10,30,0.61
19,10,31,0.62
19,11,01,0.61
19,11,04,0.6
19,11,05,0.59
19,11,06,0.59
19,11,07,0.59
19,11,08,0.6
19,11,11,0.59
19,11,12,0.64
19,11,13,0.63
19,11,14,0.64
19,11,15,0.61
19,11,18,0.61
19,11,19,0.62
19,11,20,0.62
19,11,21,0.63
19,11,22,0.63
19,11,25,0.63
19,11,26,0.64
19,11,27,0.63
19,11,29,0.64
19,12,02,0.64
19,12,03,0.66
19,12,04,0.66
19,12,05,0.66
19,12,06,0.65
19,12,09,0.66
19,12,10,0.64
19,12,11,0.64
19,12,12,0.64
19,12,13,0.64
19,12,16,0.65
19,12,17,0.63
19,12,18,0.63
19,12,19,0.64
19,12,20,0.63
19,12,23,0.63
19,12,24,0.62
19,12,26,0.63
19,12,27,0.63
19,12,30,0.63
19,12,31,0.62
20,01,02,0.63
20,01,03,0.63
20,01,06,0.64
20,01,07,0.65
20,01,08,0.65
20,01,09,0.65
20,01,10,0.67
20,01,13,0.69
20,01,14,0.67
20,01,15,0.67
20,01,16,0.66
20,01,17,0.66
20,01,21,0.67
20,01,22,0.68
20,01,23,0.67
20,01,24,0.71
20,01,27,0.72
20,01,28,0.72
20,01,29,0.72
20,01,30,0.74
20,01,31,0.76
20,02,03,0.75
20,02,04,0.76
20,02,05,0.73
20,02,06,0.74
20,02,07,0.75
20,02,10,0.77
20,02,11,0.76
20,02,12,0.74
20,02,13,0.74
20,02,14,0.75
20,02,18,0.71
20,02,19,0.71
20,02,20,0.7
20,02,21,0.71
20,02,24,0.71
20,02,25,0.73
20,02,26,0.74
20,02,27,0.75
20,02,28,0.75
20,03,02,0.75
20,03,03,0.77
20,03,04,0.75
20,03,05,0.79
20,03,06,0.78
20,03,09,0.77
20,03,10,0.74
20,03,11,0.8
20,03,12,0.92
20,03,13,0.88
20,03,16,1.05
20,03,17,1
20,03,18,1.13
20,03,19,1.16
20,03,20,1.33
20,03,23,1.27
